,accuracy,loss,val_accuracy,val_loss
0,0.09849671274423599,3.1319570541381836,0.22021183371543884,2.4631032943725586
1,0.2906944751739502,2.2823379039764404,0.3517211079597473,2.1364710330963135
2,0.48443862795829773,1.6457421779632568,0.6347455382347107,1.1731327772140503
3,0.6981483101844788,0.9615650773048401,0.7203589081764221,0.9050208330154419
4,0.6834872961044312,1.005253553390503,0.7003530263900757,0.9405930042266846
5,0.7515854835510254,0.7796247005462646,0.7456604838371277,0.7887646555900574
6,0.7784411311149597,0.6922411918640137,0.7714033722877502,0.7188870310783386
7,0.794530987739563,0.6401642560958862,0.761253297328949,0.7588738799095154
8,0.8095051646232605,0.595811665058136,0.7896440029144287,0.6626477241516113
9,0.8261626958847046,0.5448523163795471,0.808326005935669,0.5870635509490967
10,0.8397666811943054,0.4990371763706207,0.8215651512145996,0.5662017464637756
11,0.829979658126831,0.5246970057487488,0.8349514603614807,0.5428450703620911
12,0.860965371131897,0.432358056306839,0.8440718054771423,0.5160614848136902
13,0.8683448433876038,0.41177672147750854,0.8473080396652222,0.5051754117012024
14,0.8844738602638245,0.36116254329681396,0.8465725183486938,0.5143699645996094
15,0.8900720477104187,0.34423524141311646,0.8445131182670593,0.515487790107727
16,0.8938106894493103,0.33379271626472473,0.8517211079597473,0.5071689486503601
17,0.8817530274391174,0.37629586458206177,0.8318623304367065,0.573340117931366
18,0.8241074085235596,0.5671756267547607,0.7937628626823425,0.6921124458312988
19,0.8755676746368408,0.39908045530319214,0.8643718957901001,0.4653322696685791
20,0.8892499208450317,0.3508766293525696,0.8253898024559021,0.5798452496528625
21,0.8774663209915161,0.3914273977279663,0.8567225933074951,0.48480096459388733
22,0.9028342962265015,0.31151753664016724,0.8779052495956421,0.422551691532135
23,0.9135022163391113,0.2742713689804077,0.8633421659469604,0.48630642890930176
24,0.9205096960067749,0.2509371042251587,0.8790820837020874,0.4372095763683319
25,0.9174561500549316,0.2578023672103882,0.8865842819213867,0.40539059042930603
26,0.927732527256012,0.2251432240009308,0.8793762922286987,0.43253591656684875
27,0.9286525249481201,0.22245670855045319,0.8812885880470276,0.4347250759601593
28,0.9207054376602173,0.24538762867450714,0.8787878751754761,0.4406810402870178
29,0.9324498772621155,0.21138404309749603,0.8795233964920044,0.43830606341362
