,accuracy,loss,val_accuracy,val_loss
0,0.6417999863624573,1.0777058601379395,0.7305889129638672,0.7719860672950745
1,0.744688868522644,0.723574697971344,0.7532777786254883,0.6995850205421448
2,0.7608888745307922,0.6733585000038147,0.7626888751983643,0.669640839099884
3,0.7704333066940308,0.6467001438140869,0.7687555551528931,0.6516546607017517
4,0.776366651058197,0.6283193230628967,0.772766649723053,0.6388940215110779
5,0.7814666628837585,0.6139875054359436,0.775866687297821,0.629227876663208
6,0.7860888838768005,0.6022719144821167,0.7785999774932861,0.6214699149131775
7,0.7891222238540649,0.5922734141349792,0.7811333537101746,0.6150279641151428
8,0.792377769947052,0.5834957957267761,0.7826555371284485,0.6096093654632568
9,0.7950778007507324,0.5756107568740845,0.7842333316802979,0.604906439781189
10,0.7978333234786987,0.5684322714805603,0.785444438457489,0.6007112860679626
11,0.8001777529716492,0.5617871880531311,0.7866888642311096,0.5969204902648926
12,0.8021777868270874,0.5555719137191772,0.787922203540802,0.593694269657135
13,0.8043222427368164,0.5497438311576843,0.7888666391372681,0.5906468033790588
14,0.8064555525779724,0.544215738773346,0.7901333570480347,0.5879577398300171
15,0.8083222508430481,0.5389584898948669,0.7910666465759277,0.5855038166046143
16,0.8098666667938232,0.5339522361755371,0.7914555668830872,0.5833092331886292
17,0.8120444416999817,0.5291091799736023,0.7920666933059692,0.5812410116195679
18,0.8137778043746948,0.5244428515434265,0.7928777933120728,0.5793378949165344
19,0.8157222270965576,0.5199613571166992,0.7935110926628113,0.5776007771492004
20,0.8172110915184021,0.5156505107879639,0.7941222190856934,0.5760063529014587
21,0.8186888694763184,0.5114635825157166,0.7945555448532104,0.5745182633399963
22,0.8202221989631653,0.5074056386947632,0.7950666546821594,0.5731528401374817
23,0.8219444155693054,0.5034593343734741,0.7956555485725403,0.571937620639801
24,0.8234999775886536,0.49961137771606445,0.7960777878761292,0.570737898349762
25,0.8248111009597778,0.49583950638771057,0.7965444326400757,0.5696595907211304
26,0.826188862323761,0.4921755790710449,0.7970888614654541,0.5686113238334656
27,0.8277000188827515,0.48857957124710083,0.797511100769043,0.5676562786102295
28,0.8289555311203003,0.48504313826560974,0.7979111075401306,0.5667480826377869
29,0.8305666446685791,0.4816123843193054,0.7983555793762207,0.5658800005912781
