,accuracy,loss,val_accuracy,val_loss
0,0.3938555419445038,1.7212257385253906,0.506255567073822,1.3661378622055054
1,0.5253666639328003,1.4459267854690552,0.571922242641449,1.2001228332519531
2,0.5888555645942688,1.31236732006073,0.5981888771057129,1.132631540298462
3,0.6355222463607788,1.2131870985031128,0.6024333238601685,1.1354752779006958
4,0.6754666566848755,1.1266090869903564,0.5964444279670715,1.1684731245040894
5,0.7116110920906067,1.0473859310150146,0.6036221981048584,1.1633718013763428
6,0.7326333522796631,0.9929516315460205,0.5875333547592163,1.2523751258850098
7,0.7549111247062683,0.9406781792640686,0.5813666582107544,1.309267520904541
8,0.7766000032424927,0.8881551623344421,0.5732889175415039,1.3497602939605713
9,0.7970888614654541,0.8432207703590393,0.5615444183349609,1.4594390392303467
