,accuracy,loss,val_accuracy,val_loss
0,0.7801777720451355,0.6179859638214111,0.7683333158493042,0.6798490881919861
1,0.8162555694580078,0.5129510760307312,0.785111129283905,0.623681366443634
2,0.8291000127792358,0.47906944155693054,0.7993555665016174,0.5766186714172363
3,0.8361333608627319,0.4580756425857544,0.8094111084938049,0.5447093844413757
4,0.8427888751029968,0.4424067437648773,0.8160444498062134,0.5236780047416687
5,0.8474555611610413,0.42960596084594727,0.819944441318512,0.509909987449646
6,0.8509666919708252,0.4186388850212097,0.8230222463607788,0.5007266998291016
7,0.8544666767120361,0.40891924500465393,0.8242889046669006,0.4942913055419922
8,0.8577777743339539,0.40010005235671997,0.826200008392334,0.4895075559616089
9,0.8606666922569275,0.39196327328681946,0.8280555605888367,0.48576757311820984
10,0.8635666370391846,0.38435909152030945,0.8293889164924622,0.48261040449142456
11,0.8664888739585876,0.37717893719673157,0.8301222324371338,0.47984713315963745
12,0.868922233581543,0.3703462481498718,0.8308777809143066,0.47738468647003174
13,0.8711333274841309,0.36382514238357544,0.8317555785179138,0.4750984311103821
14,0.8734666705131531,0.3575598895549774,0.8324666619300842,0.47295525670051575
15,0.875677764415741,0.3515220880508423,0.833122193813324,0.4709717929363251
16,0.878000020980835,0.3456774353981018,0.8337777853012085,0.4691510498523712
17,0.8801555633544922,0.340023934841156,0.8343111276626587,0.46752119064331055
18,0.8820111155509949,0.33453282713890076,0.8349666595458984,0.4659861624240875
19,0.8842555284500122,0.3291914761066437,0.8355333209037781,0.464564710855484
20,0.8864333629608154,0.3239792585372925,0.8360777497291565,0.4633491635322571
21,0.8886222243309021,0.31888309121131897,0.8366888761520386,0.46219995617866516
22,0.8905222415924072,0.31390172243118286,0.8372666835784912,0.4611407220363617
23,0.8923222422599792,0.30901920795440674,0.8379111289978027,0.46020814776420593
24,0.8938999772071838,0.30424097180366516,0.8383333086967468,0.4593919515609741
25,0.8959110975265503,0.2995481491088867,0.8387777805328369,0.45868995785713196
26,0.897766649723053,0.2949337363243103,0.8393111228942871,0.45804569125175476
27,0.89974445104599,0.29040154814720154,0.8396666646003723,0.4575215280056
28,0.9016666412353516,0.28594091534614563,0.8399778008460999,0.4570543169975281
29,0.9034777879714966,0.2815532386302948,0.8403111100196838,0.4566652178764343
