,accuracy,loss,val_accuracy,val_loss
0,0.37717777490615845,1.7645163536071777,0.4878777861595154,1.4074217081069946
1,0.5045333504676819,1.4898749589920044,0.5434555411338806,1.25663161277771
2,0.5601222515106201,1.3732050657272339,0.585444450378418,1.159205436706543
3,0.5987333059310913,1.292553424835205,0.6025333404541016,1.11838960647583
4,0.6287000179290771,1.227217197418213,0.6034555435180664,1.1226284503936768
5,0.6560333371162415,1.1655112504959106,0.6082333326339722,1.120848536491394
6,0.6794000267982483,1.1105483770370483,0.6066222190856934,1.1379821300506592
7,0.7000666856765747,1.0654691457748413,0.6061111092567444,1.1590336561203003
8,0.7200999855995178,1.0213156938552856,0.5952777862548828,1.2111767530441284
9,0.7371110916137695,0.980034589767456,0.5964000225067139,1.2153654098510742
