,accuracy,loss,val_accuracy,val_loss
0,0.6363333463668823,1.2443153858184814,0.7400333285331726,0.7824108004570007
1,0.7095333337783813,1.0554784536361694,0.7588222026824951,0.729608416557312
2,0.7240222096443176,1.0198230743408203,0.7668777704238892,0.7052013874053955
3,0.7333555817604065,0.9972584843635559,0.7717999815940857,0.6889886856079102
4,0.7402889132499695,0.9801416993141174,0.7756444215774536,0.6771303415298462
5,0.7454888820648193,0.9660958051681519,0.7784000039100647,0.6674841046333313
6,0.7507888674736023,0.9540902972221375,0.7801111340522766,0.6595686078071594
7,0.7552555799484253,0.943551778793335,0.7821778059005737,0.6531286239624023
8,0.7593555450439453,0.9340636134147644,0.7836222052574158,0.6475389003753662
9,0.7629777789115906,0.9253928661346436,0.785277783870697,0.6427716016769409
10,0.7661222219467163,0.917354166507721,0.7865999937057495,0.6384804248809814
11,0.7692221999168396,0.9098430275917053,0.7879555821418762,0.6346434950828552
12,0.7719666957855225,0.9027658104896545,0.7889444231987,0.630930483341217
13,0.7748666405677795,0.8960531949996948,0.7898444533348083,0.6279165148735046
14,0.777400016784668,0.8896703124046326,0.7907888889312744,0.6251224279403687
15,0.7797333598136902,0.8835453391075134,0.7911444306373596,0.6224658489227295
16,0.7821333408355713,0.877647876739502,0.7918000221252441,0.6202117204666138
17,0.784333348274231,0.8719406723976135,0.7924333214759827,0.6181440949440002
18,0.787077784538269,0.8664092421531677,0.793055534362793,0.6162599325180054
19,0.7892777919769287,0.861030101776123,0.7934666872024536,0.6145731806755066
20,0.7916222214698792,0.8558095097541809,0.7937999963760376,0.6129317283630371
21,0.794177770614624,0.850709855556488,0.7942444682121277,0.6115297675132751
22,0.7964777946472168,0.8457493185997009,0.794700026512146,0.6101378798484802
23,0.7985000014305115,0.8408734202384949,0.7947888970375061,0.6090235114097595
24,0.8005222082138062,0.8361296653747559,0.7950222492218018,0.6079379916191101
25,0.802577793598175,0.83144611120224,0.79503333568573,0.6070186495780945
26,0.8049111366271973,0.826871395111084,0.7950111031532288,0.6060401201248169
27,0.8067333102226257,0.8223702311515808,0.7954333424568176,0.6050961017608643
28,0.8090222477912903,0.8179454803466797,0.7956333160400391,0.6044105291366577
29,0.8109222054481506,0.8136244416236877,0.7957666516304016,0.6037005186080933
