,accuracy,loss,val_accuracy,val_loss
0,0.3718000054359436,1.7855596542358398,0.4601888954639435,1.4861807823181152
1,0.47084444761276245,1.569779634475708,0.5130666494369507,1.351850152015686
2,0.520633339881897,1.4609229564666748,0.5462555289268494,1.2641730308532715
3,0.5594555735588074,1.37873375415802,0.569088876247406,1.2074568271636963
4,0.5910778045654297,1.3098100423812866,0.5828444361686707,1.173475980758667
5,0.6206111311912537,1.2450886964797974,0.5926666855812073,1.1529321670532227
6,0.6496222019195557,1.1818188428878784,0.5973888635635376,1.1440818309783936
7,0.6804444193840027,1.1185561418533325,0.5999000072479248,1.148589849472046
8,0.7110777497291565,1.0549697875976562,0.5977333188056946,1.16718590259552
9,0.7411777973175049,0.9920031428337097,0.5939111113548279,1.1962929964065552
10,0.7695333361625671,0.929918110370636,0.5908889174461365,1.2332409620285034
11,0.7968111038208008,0.8706050515174866,0.5850777626037598,1.2814033031463623
