,accuracy,loss,val_accuracy,val_loss
0,0.29507777094841003,2.5382509231567383,0.344733327627182,1.9047112464904785
1,0.3551333248615265,1.953479290008545,0.3825666606426239,1.8093781471252441
2,0.38198888301849365,1.9018076658248901,0.4092888832092285,1.749504566192627
3,0.3959888815879822,1.874850869178772,0.42398887872695923,1.711531162261963
4,0.4074888825416565,1.8560035228729248,0.4351666569709778,1.6854640245437622
5,0.4157666563987732,1.838887095451355,0.4428444504737854,1.669305682182312
6,0.42552220821380615,1.8227251768112183,0.45285555720329285,1.6476308107376099
7,0.4357333481311798,1.8050251007080078,0.46033334732055664,1.6324131488800049
8,0.44431111216545105,1.7907226085662842,0.46793332695961,1.6151518821716309
9,0.45178890228271484,1.7735629081726074,0.4771333336830139,1.5951911211013794
10,0.4583111107349396,1.7594890594482422,0.48108887672424316,1.5861293077468872
11,0.4640333354473114,1.7479934692382812,0.4850555658340454,1.5766783952713013
12,0.46827778220176697,1.7381434440612793,0.4878111183643341,1.5665135383605957
13,0.4726666808128357,1.7295533418655396,0.4918999969959259,1.5554207563400269
14,0.47545555233955383,1.7217868566513062,0.495033323764801,1.5462554693222046
15,0.479366660118103,1.7147780656814575,0.49861112236976624,1.5360904932022095
16,0.4818333387374878,1.7087594270706177,0.5016555786132812,1.5277928113937378
17,0.484677791595459,1.7029216289520264,0.5048666596412659,1.520940899848938
18,0.4870111048221588,1.6978648900985718,0.506755530834198,1.5159218311309814
19,0.4899444580078125,1.6929360628128052,0.5090555548667908,1.5097839832305908
20,0.4925333261489868,1.6884125471115112,0.5104777812957764,1.5055640935897827
21,0.49461111426353455,1.6839216947555542,0.5129110813140869,1.5004671812057495
22,0.49628889560699463,1.68000066280365,0.514044463634491,1.4964637756347656
23,0.49861112236976624,1.6758757829666138,0.5138000249862671,1.4942340850830078
24,0.5003555417060852,1.6721065044403076,0.5156111121177673,1.4892361164093018
25,0.5016444325447083,1.6685363054275513,0.5168889164924622,1.486068844795227
26,0.5029666423797607,1.6654433012008667,0.5216666460037231,1.479201078414917
27,0.505311131477356,1.662460207939148,0.5175777673721313,1.4817160367965698
28,0.5066555738449097,1.6593893766403198,0.5177444219589233,1.4815102815628052
29,0.5086222290992737,1.6566872596740723,0.5184000134468079,1.4797455072402954
30,0.5106444358825684,1.6545354127883911,0.5214333534240723,1.4735833406448364
