,accuracy,loss,val_accuracy,val_loss
0,0.7337666749954224,0.9944191575050354,0.7724888920783997,0.6689174771308899
1,0.766777753829956,0.9141813516616821,0.7821778059005737,0.6388357281684875
2,0.7797999978065491,0.8835046887397766,0.7928777933120728,0.6106884479522705
3,0.7870222330093384,0.8643381595611572,0.8016444444656372,0.5889182686805725
4,0.7929444313049316,0.8501333594322205,0.8074111342430115,0.5729901194572449
5,0.7978000044822693,0.8385509252548218,0.8119666576385498,0.5610702037811279
6,0.8027222156524658,0.828604519367218,0.8149999976158142,0.552117109298706
7,0.806422233581543,0.8198109269142151,0.8173999786376953,0.545260488986969
8,0.8100666403770447,0.8118479251861572,0.8193666934967041,0.5398347973823547
9,0.8134222030639648,0.8045157790184021,0.8206333518028259,0.5353249311447144
10,0.8162888884544373,0.7976817488670349,0.8218111395835876,0.5314540266990662
11,0.8191888928413391,0.7912664413452148,0.8227777481079102,0.5280886292457581
12,0.8216666579246521,0.7851799130439758,0.823722243309021,0.5250717997550964
13,0.8243777751922607,0.779364824295044,0.8246111273765564,0.5223029851913452
14,0.8271111249923706,0.7738023400306702,0.8255888819694519,0.5197404623031616
15,0.8291333317756653,0.7684434652328491,0.8265555500984192,0.5173057913780212
16,0.8312444686889648,0.763261616230011,0.8269666433334351,0.5150780081748962
17,0.8339333534240723,0.7582483887672424,0.8276444673538208,0.5129342675209045
18,0.8363222479820251,0.7533817291259766,0.8280888795852661,0.5110005736351013
19,0.8383111357688904,0.7486417293548584,0.8286222219467163,0.5091947317123413
20,0.8404333591461182,0.7440192699432373,0.8294110894203186,0.5074762105941772
21,0.8425111174583435,0.7395122647285461,0.8302000164985657,0.505805492401123
22,0.8447555303573608,0.7350977063179016,0.8303777575492859,0.5042808651924133
23,0.8465999960899353,0.7307780981063843,0.8309110999107361,0.5028544664382935
24,0.8486444354057312,0.7265423536300659,0.8312555551528931,0.501518964767456
25,0.8504444360733032,0.7223955988883972,0.8314889073371887,0.5002691149711609
26,0.852400004863739,0.7183240652084351,0.8319222331047058,0.4990813136100769
27,0.8542666435241699,0.7143235802650452,0.8322333097457886,0.49795448780059814
28,0.8561000227928162,0.7103959321975708,0.8325222134590149,0.4969145953655243
29,0.8580777645111084,0.7065314054489136,0.8329444527626038,0.49591264128685
